fog_A_load,fog_B_load,fog_C_load,fog_D_load,fog_A_queue,fog_B_queue,fog_C_queue,fog_D_queue,exec_cost_norm,speed_norm,t_exit_norm,action,nsga_latency_ms,nsga_energy_j
0.6698113786822457,0.42771517017279925,0.5137800341200753,0.20035326703493056,0.19231404027568932,0.1433500702095385,0.8102913412113545,0.7048734679721188,0.4,0.5348273165092723,0.11747968591054436,4,140.0,0.8200000000000001
0.5546802130728243,0.5949966856703652,0.5119101510188357,0.47310734937398885,0.5303450176108518,0.37436783362757076,0.6684942903243505,0.812905347695761,0.9,0.7809588002687132,0.8846100026502804,3,107.59997171954004,0.37
0.6454650605414396,0.5747549944408831,0.35294072184601266,0.7274903359439924,0.881233215671709,0.5470162282063336,0.8198851218197009,0.511305953412695,0.75,0.6796460563604098,0.1750049622898383,4,192.5,1.1
0.5889969568074375,0.7433664109018336,0.7341937239478777,0.7054003475455495,0.47453008918789086,0.8654318556221002,0.386373936264664,0.39591267904070226,0.4,0.46209036700090234,0.102362251350405,4,140.0,0.8200000000000001
0.6154543476739192,0.5351861526733321,0.29469386502560835,0.4988432795830668,0.30491134528491615,0.5187017282946167,0.5448500336894607,0.660461145310457,0.25,0.46077554357431005,0.2050505985231833,2,35.89555111653162,0.175
0.62095708731688,0.48647143728806236,0.6775315206231118,0.26031074455543407,0.4305023101095705,0.21783729188359935,0.8668420624138758,0.3460008672380144,0.4,0.5594184780857034,0.8062314887229814,3,42.228394129815044,0.22
0.4095171914267488,0.4782804302265115,0.43777891272800945,0.2597226013018542,0.9229434198401747,0.20735333302645576,0.5600574762362305,0.5366150935294522,0.5,0.3956594599887356,0.1058145276846828,4,155.0,0.9
0.2844405617245468,0.660689511070518,0.4664113425607981,0.2267973347140002,0.8286478479269953,0.13885138675082975,0.9099371729174613,0.5314281721720702,0.5,0.646649316463678,0.6144274948381659,0,57.367416340072865,0.25
0.20907019243770747,0.46041147109687963,0.290408299258444,0.587819270299572,0.5861093839143664,0.5101662932977671,0.03602490683626647,0.4970906618065981,0.25,0.5458821073900224,0.7461813006151257,2,28.156137691860327,0.175
0.6374279043902633,0.32556318965140807,0.5256973196849795,0.28494455391696233,0.26354966267699054,0.34268818037783144,0.6491015991871399,0.49769712947410594,0.1,0.5327157254738765,0.7510811604828711,1,22.553915681732466,0.13
0.3669704583769129,0.6888375217997884,0.499253950315271,0.6872387823293101,0.09321821266746044,0.07304127476175892,0.18565769561737033,0.19088514657222366,0.5,0.5866245283664957,0.19006088660813114,4,155.0,0.9
0.32388629229872884,0.3815133887867663,0.4590236761512494,0.4640440413569986,0.6083007569713649,0.1778144640455428,0.8817194232747706,0.20976066061341314,0.75,0.7163423607702396,0.06162399837761201,4,192.5,1.1
0.7487063819510353,0.26294492543412157,0.668580769580875,0.6750251216820287,0.09113144542638263,0.8757460163596469,0.295327576076733,0.4254226298337358,0.25,0.5220085230817387,0.4488063837722176,1,40.09557419287303,0.175
0.5042592473457831,0.38922044254253463,0.4855743573585629,0.3608572376436101,0.9590263840124423,0.9443692191577738,0.7149168892649178,0.06893895173255471,0.4,0.48644509469868863,0.2024853452445461,1,56.91057658441668,0.22
0.6395090966419668,0.4740535372906816,0.7092131983825978,0.5424802393958241,0.5933401254113975,0.9890779350422578,0.9469162284239805,0.10600249251994287,0.25,0.6895303552328875,0.699270809013938,3,38.91126168528779,0.175
0.3961810398104816,0.4471446675682227,0.2624167132059415,0.5121526576015054,0.30364513453813335,0.6751707163810492,0.4670183574131995,0.3231282061454709,0.6,0.5470100844984168,0.12565330683749687,4,170.0,0.98
0.302038304297549,0.5734421135032155,0.23914285240134153,0.7367420257547279,0.28677421076029486,0.13602744522090648,0.5493180822758392,0.4465966901175078,0.5,0.4352805763728672,0.41510742666849476,0,50.12019769681965,0.25
0.5764898382221965,0.29995126229655944,0.2077520550040207,0.3839545907128703,0.5121864202999443,0.21535716747940448,0.9386106707732477,0.6385911963305415,0.1,0.4674887077458855,0.6488469339936108,3,27.69515275874459,0.13
0.2840472952287141,0.3201262332157503,0.6800126421408392,0.5317625630279672,0.8996006573833368,0.10927116603275544,0.6228509658561748,0.8494618186441611,0.25,0.40581639130839886,0.7334907975299367,1,30.024833511622038,0.175
0.29705170916589474,0.5061626703780968,0.34067935938374627,0.7369104753969491,0.33092077981446666,0.1951431691359864,0.26502130580561967,0.272933726749799,0.9,0.4804106087680499,0.3663721549094904,0,78.9799002015419,0.37
0.2180164766450324,0.6027751321922983,0.6251483644052851,0.23693952017673517,0.44719896492353517,0.32596360277933156,0.2712740727079913,0.6485122984051379,0.75,0.7371985797865577,0.7462818127353477,0,64.6629590737175,0.32499999999999996
0.2945281503272434,0.4113686625071767,0.6774851545909873,0.4953499661301747,0.05303237167188446,0.34036377813972996,0.6897519659404748,0.17584974928100594,0.75,0.6740450043481332,0.12415001291067829,0,363.9513981992247,1.825
0.5604187675040098,0.6306570595012635,0.655467533585636,0.4619564986960246,0.22092786221291238,0.20066662541291747,0.0009261067314049187,0.4737677518315727,0.25,0.5449903075775092,0.3318126252577047,3,40.33883851481244,0.175
0.4798362263254148,0.5949032213982788,0.34483829730459453,0.6699693550010384,0.038958789416123185,0.2729398117749001,0.9948034245919716,0.9183962113902998,0.1,0.49743312049832283,0.716433175755905,0,20.19673905073872,0.13
0.21143275346171286,0.30767438121534857,0.6401099686700769,0.3871420165409698,0.2150758081563342,0.31000243191393273,0.4637045822685515,0.8444135466592435,0.4,0.6063158848405205,0.6256827902603751,0,38.588590467697024,0.22
0.2824080579807683,0.30271511564127185,0.4919160210648383,0.6653998411397433,0.8026459413930911,0.12624143656628217,0.12444884834835213,0.41673225389404467,0.75,0.642101397700556,0.8372102148616549,1,65.6736486811455,0.32499999999999996
0.23885789367411084,0.21676450001855718,0.45584247471026373,0.7259030782794991,0.8700953896137721,0.8820849990955023,0.10736584968653018,0.5742972879655516,0.5,0.39668640679263084,0.04685702266715508,0,355.89680858933957,1.75
0.35345539187776953,0.7275437964868767,0.6882246471245008,0.35572429201313116,0.1556751971251129,0.6861293100027828,0.9164332479289065,0.4547692924755936,0.75,0.4909033009601718,0.17439171782304852,4,192.5,1.1
0.6493214353408807,0.5772270164128503,0.4815023138976165,0.43260387867358113,0.0830827746920515,0.5792541958945455,0.4085166701358547,0.8108987523339602,0.5,0.27244547095198524,0.04849458227196646,2,364.34397293999,1.75
0.6485265157590012,0.6361936879822617,0.6163149847684075,0.7490407731684128,0.34034446392638773,0.8748972004725892,0.27370040763478487,0.15751763588868595,0.5,0.641241315308947,0.19211422424921132,4,155.0,0.9
0.46318185351776114,0.6438076378009537,0.6743631018409132,0.31638141979952616,0.3064803773185799,0.03491579182274651,0.2812459668742413,0.6601176338820307,0.6,0.7591937283667439,0.004282810632935008,4,170.0,0.98
0.22313654312918355,0.42261162120371887,0.6712051764402268,0.35900680465698065,0.14228297855659233,0.11136497278658797,0.1323852912543504,0.07755167426146636,0.9,0.5106289653056538,0.5042103016788663,3,81.3668284853721,0.37
0.5850055847370832,0.2040414764853445,0.39545043777613076,0.5385341821169831,0.8746354118429396,0.9441151154965282,0.046561151728786276,0.7600717815435403,0.5,0.23449572910373645,0.5283143955682554,2,52.051519754471535,0.25
0.2713664545397853,0.6931338016810887,0.2859506874143936,0.7003864497521972,0.7371517467171977,0.9969094246100404,0.3478706617210682,0.2855089916904162,0.6,0.5768490526764631,0.6578917814059948,2,57.23196494782154,0.28
0.3190141197756361,0.7468532706537125,0.532611792312575,0.24638969194107121,0.45308212080982724,0.8565751771491905,0.7285936425378988,0.47162381396750275,0.9,0.38738583114589603,0.38491244720104345,3,76.78691623210119,0.37
0.23590247896326294,0.24120693294270784,0.5244410110100235,0.6452685612800619,0.2445628432858732,0.7270157412683711,0.8545268680421961,0.39995123106749086,0.4,0.4175325173651413,0.003207690685184006,4,140.0,0.8200000000000001
0.4216295079737782,0.44465966760502407,0.5241082370155454,0.4931723326324957,0.6685854458209842,0.40021202117659815,0.4784934381414848,0.5249103799549136,0.75,0.5790637701329877,0.6738911544076371,1,83.52934006599008,0.32499999999999996
0.5784339532056986,0.45948214608966464,0.5926233767852371,0.7485209084006488,0.7757258140222779,0.9775059841289311,0.44436616263823236,0.3423150062476059,0.5,0.5324771982999418,0.05429108774791258,4,155.0,0.9
0.39266381323682076,0.20671850460344296,0.26909377505341014,0.5044328017428246,0.3735910064723913,0.13388906937518164,0.29693873781772273,0.08644741326880623,0.9,0.43947706927441543,0.8661704308177439,2,76.02148665789183,0.37
0.3893417829295587,0.716990426537746,0.5450953495590607,0.4861953522810074,0.42789426317924717,0.16735726931104888,0.3464067459744087,0.7935777493916063,0.5,0.4192535889504823,0.022653987707937362,0,357.3578450421141,1.75
0.6389217256996104,0.34222442907700235,0.650856197155298,0.20168360767525112,0.24592765058913602,0.611894621342069,0.9011814192486128,0.5669291870295469,0.6,0.5163584489570833,0.5304751232566325,3,56.083023351511045,0.28
0.5408225491746448,0.7141164330751786,0.6333229736186285,0.6694988056810477,0.19379261277241266,0.3447661939659543,0.590369207184066,0.5066111397598535,0.4,0.4493251845652682,0.8949178823855207,0,56.46303499981503,0.22
0.4183250823443253,0.6533314203550695,0.5029574157666467,0.5401971300767594,0.14861983627690378,0.44679634469056895,0.5430666949102484,0.26733271445757245,0.6,0.3616961307169808,0.5724895757887801,0,63.80449717784079,0.28
0.23240343663469193,0.3108534334459157,0.5030304285324539,0.23234058180292372,0.6124455153398519,0.07016009948520985,0.3366070335655168,0.8042768327775744,0.4,0.4589553012983556,0.60841674654393,1,40.07380415268072,0.22
0.6077957436232423,0.662031354687046,0.7061992987121428,0.2559726525488933,0.2592848009081554,0.6051768500030782,0.41002971371031194,0.3164601424152468,0.6,0.5431261633325561,0.6816108483374057,0,90.38002781812212,0.28
0.71684613641254,0.23719100419611225,0.4607309187602985,0.6621380613452965,0.9161316879100269,0.3432617180803835,0.23667590148701834,0.9093013156402705,0.75,0.47829755385471867,0.12240884773046701,4,192.5,1.1
0.23867112621045047,0.210027090143941,0.21372124528865788,0.48119863168981847,0.7459443559358149,0.6817997136981974,0.04953494206687581,0.1312049607157758,0.5,0.3235936680271793,0.6749271008105595,2,42.5383636975389,0.25
0.6463782095281647,0.2700846690899298,0.2685356397437474,0.5127007702773854,0.6383399638096628,0.2094328365262602,0.22563798563035908,0.7791385153436107,0.5,0.6244564405746547,0.8803548820128152,1,47.392040442030606,0.25
0.32886258044655803,0.6016175543296807,0.7222994634972124,0.6213183736302272,0.28592494883694264,0.071587302151916,0.0364319473098611,0.4431779872452878,0.4,0.15763232155994897,0.9742208328353165,0,44.08903053036197,0.22
0.6824464515084041,0.4857723316644187,0.6577756173196434,0.3005967511926753,0.617128577684646,0.8688852333918029,0.11080439503263928,0.1966728262882963,0.75,0.4447044235294723,0.44305199935834705,3,66.5672296666317,0.32499999999999996
0.23759133971759508,0.5607742105685773,0.22857387706693078,0.6908647805268243,0.5298006109074711,0.36410836224197507,0.48253745124549463,0.9241246489842154,0.6,0.42293610944474996,0.34450485167754685,2,56.12707409034951,0.28
0.5803547809090803,0.7237103989749016,0.3726376609722796,0.4673870700608915,0.5448916538646872,0.41512061061207595,0.9894399066997448,0.06521566989953631,0.5,0.5191563339556697,0.753309615596317,3,57.91663739418554,0.25
0.6079297007748155,0.33352844200345133,0.49801685106141685,0.562707001253013,0.9321134483711719,0.501661842065483,0.5037563377671381,0.9219643342032092,0.1,0.5709348269831054,0.5428742880953146,1,25.027123246096394,0.13
0.7383447599458728,0.6095868118333116,0.26497196765349074,0.4614333982608207,0.5073239795930695,0.4384070905301488,0.272488592117199,0.6588167668174209,0.1,0.6416999774909465,0.2573046544550305,2,20.8897905294287,0.13
0.5238239306442647,0.280642728575394,0.4375813313395931,0.35620319898470265,0.5696450909797616,0.21434543694778307,0.7094129150613248,0.6440868573366405,0.1,0.4113895398835284,0.17215788496970297,4,95.0,0.5800000000000001
0.2653551482441143,0.4816230634049,0.29109819455679,0.5247955747221479,0.3973338842065408,0.00440092190355057,0.4465811501761877,0.006058117130251728,0.75,0.574055505906325,0.1702303005927437,0,367.005081144737,1.825
0.293333312733026,0.5979772079815516,0.30738289266631874,0.6929568054268823,0.07499848929903985,0.4306099024808341,0.0819198841853277,0.27566543378716624,0.75,0.5251220023262972,0.45917703660615206,0,64.19101352838656,0.32499999999999996
0.21441514610184487,0.4870985628751548,0.37605762123760084,0.323792089176025,0.6554913685589684,0.30861534260941903,0.9976485941215104,0.9163020339149811,0.1,0.2862726968614403,0.17012440561565012,4,95.0,0.5800000000000001
0.4593815285408315,0.6631107449783434,0.7034024630396569,0.36678673998131517,0.5853099045855237,0.9669471386349304,0.8680172944325221,0.31889851884048703,0.1,0.7385961821369442,0.019718944011485773,4,95.0,0.5800000000000001
0.2848339921522892,0.596077246161469,0.5200992990007935,0.31055888177265795,0.7495962459853094,0.13683178400394735,0.6845514243787411,0.49108182649458043,0.75,0.32042966124349465,0.05208877496969,4,192.5,1.1
0.6181626834480902,0.48541173938317767,0.5593673597290743,0.3976364686798638,0.016825939252824718,0.27422982239037075,0.9553822174042486,0.3158314850884807,0.5,0.5531322410069524,0.9298845439529657,3,56.2406488468114,0.25
0.4415036587163068,0.29918815410621824,0.6160837272049375,0.28635622828348556,0.18145445530144066,0.18753144657220833,0.479213264641949,0.8426492406705349,0.4,0.5494334224415799,0.07296134116013575,4,140.0,0.8200000000000001
0.6280664271130838,0.6389043201865223,0.610630530230317,0.21068253343230725,0.7580017651333465,0.4368520075377743,0.20872688343696055,0.04606490010219111,0.6,0.5351172787481158,0.07318069058095955,4,170.0,0.98
0.35022326693367045,0.4575857585354976,0.5275494082942377,0.7055721546529776,0.46263031948273103,0.8147753485181917,0.7296819935943137,0.4086007676272503,0.25,0.4386670991407237,0.45118844553353243,0,36.17683182328956,0.175
0.4065832846707863,0.6812628253256748,0.28988610847526014,0.40420426812974486,0.5947026719176003,0.43624652094621763,0.5790161097901778,0.5175052443935492,0.25,0.6041935001578348,0.24510028233503256,2,36.28805177236689,0.175
0.22875510595172766,0.6083691100805922,0.28285901658810214,0.3413610086066518,0.680966600125159,0.507708843533124,0.9406109981675586,0.4280281815816862,0.4,0.30520323224196083,0.9626938521724977,0,46.14659936888247,0.22
0.6263782887062682,0.49409419458249054,0.20768499568015442,0.20122936261106844,0.015916303039710922,0.23637353540898454,0.500606858106656,0.540571851888662,0.9,0.4923571757126049,0.9109858394978042,1,102.49496775104109,0.37
0.4808633474569434,0.3677255325620572,0.29917129529734743,0.537476665743861,0.5523847893120535,0.7145520982700821,0.2746481426175279,0.6649036790414772,0.75,0.42998926723051806,0.4047432486712671,2,67.62780442580467,0.32499999999999996
0.32564005944458496,0.5257139323267214,0.40859627282245015,0.30271041971838436,0.7040322731192128,0.4112807526208263,0.40216909914632204,0.17892478565644976,0.25,0.4157858132606751,0.4487315194162592,3,30.610426767859114,0.175
0.2759576058278118,0.3302733317200085,0.2164076594071418,0.36946982911994763,0.41398737625537374,0.7868162917070124,0.9089730055498839,0.5936131913179654,0.5,0.554290638849288,0.3751136530755702,0,50.73817555895825,0.25
0.6960750795999868,0.6572491692356657,0.4046020661958124,0.5167084902199921,0.2993703433542988,0.6822897186597314,0.7401462086960039,0.33221277878066235,0.9,0.6355280937880206,0.03786611664312822,4,215.0,1.2200000000000002
0.5120483074577322,0.6558056465565418,0.3299595558343311,0.36301311883615683,0.8265478614895467,0.07369583213834008,0.010753717600025525,0.12297077263205258,0.9,0.4576163205147229,0.29284683925470867,2,77.32143078605601,0.37
0.36598198856008635,0.2224784943744209,0.37307832480905573,0.6828525771234039,0.15600834782750972,0.8789290329477213,0.42498170222128084,0.2749316919703817,0.75,0.5983615659156305,0.12267346961198411,1,371.41411270304843,1.825
0.7015932061643146,0.26029944017270273,0.4519321978901373,0.40974189587320153,0.42907511598681936,0.3948408927006323,0.301461667988017,0.13789958241196532,0.1,0.5068293866337531,0.10237033001512275,4,95.0,0.5800000000000001
0.46914755814286335,0.5050957382322725,0.21114231800976035,0.6632332363566384,0.6559154619738806,0.13660440277965535,0.7754244526726743,0.2016880132804536,0.25,0.3888080086329582,0.5608615729363878,1,37.30647634434969,0.175
0.7355152402453362,0.5593726466020033,0.5632487311713531,0.4903889218068897,0.7313713071333117,0.805586105695467,0.12532600977445074,0.08674576828800407,0.25,0.4682984916271702,0.09876485771356225,4,117.5,0.7
0.38385037644291,0.28193780329873663,0.5212348384828278,0.2247177719300639,0.9495727706536599,0.4630468067525807,0.6302354949729884,0.023260440121767756,0.25,0.4630974124744435,0.1029313237952636,3,326.47206736499624,1.675
0.6534764122305308,0.4315014347088385,0.4281148232890862,0.3799439721617482,0.2787101805563399,0.5053976545593862,0.8862183133894039,0.2714394175643763,0.25,0.41336120615172045,0.48051371481934857,1,39.568707203629735,0.175
0.7331446387842226,0.2962043240238954,0.2832193018113661,0.29104232584976664,0.7751913198587196,0.6622129282587018,0.11527076780574497,0.29337517279199654,0.4,0.5542574718466915,0.44228236512263874,2,39.631598583920855,0.22
0.5621901155679203,0.7455424253012792,0.32951134372096513,0.6980895683871183,0.23786403643861975,0.4425275875732855,0.6353342430475842,0.43341975550850664,0.5,0.5299842223041696,0.13763478513236937,2,356.8162522209356,1.75
0.35323910756449484,0.5563449560689151,0.22227442356335225,0.47260968601690395,0.24453657575180598,0.6958787682282754,0.5844710947114898,0.5193139074156919,0.4,0.30141113388037627,0.004449024808863,4,140.0,0.8200000000000001
0.5600134814534401,0.49497587747244576,0.33080946168498515,0.6556733215473536,0.5544195974459784,0.22190064629382356,0.6804310610924562,0.3875005355387683,0.4,0.29378788588143784,0.19297444176784384,4,140.0,0.8200000000000001
0.7335750811810322,0.45255785263063597,0.5497555958540896,0.634727297590065,0.3634678197300196,0.14973420826677053,0.5968373345504464,0.6026644105465065,0.25,0.5537818069029429,0.23589225418204074,2,46.71525930979333,0.175
0.3328189833419867,0.675447710060832,0.35411049792049865,0.6267069419333814,0.34030064366652835,0.8598500568655341,0.8454578987154283,0.1090543064824313,0.25,0.39850617393173554,0.8002484436088676,2,42.03502402785688,0.175
0.26165457783453216,0.35861268687779335,0.4934909636669273,0.48870715263737335,0.6950383878099182,0.3938347561850223,0.9997148510628928,0.2250236296846524,0.9,0.5384237722753259,0.915438350527215,0,81.37265918636781,0.37
0.6677371514675015,0.7478699917012339,0.25896596522307735,0.34926347305377037,0.2805242054144894,0.4421062945557275,0.26871514868066315,0.6919933663865142,0.6,0.5983929333548144,0.40594439748796973,2,54.514697725615136,0.28
0.3966790156226917,0.4634051242955028,0.4716503587349195,0.6709072847316292,0.48090811218148055,0.22087883484954018,0.5063740694865626,0.8887877663650384,0.25,0.34144524528585046,0.4050267265009778,2,41.25418677269923,0.175
0.6238076165318049,0.21036836847087434,0.4502619683207534,0.5399406110342488,0.7923956468500528,0.49882892442682103,0.2884926031419477,0.17988646470252778,0.75,0.32384052998250185,0.7124812837598667,1,64.97293260361863,0.32499999999999996
0.45321757290116294,0.2718548908141363,0.41861074602985654,0.4264106323213549,0.8783828771868954,0.7101669404986963,0.5721633031474584,0.8794346459536684,0.75,0.7102816851528043,0.626922015704689,1,72.1532276952947,0.32499999999999996
0.30324375734736736,0.6159689129590245,0.3767703740783623,0.5239430098127389,0.12169028737408949,0.6824892860020683,0.21671231241323197,0.120577441015987,0.9,0.5446261310796834,0.18414018669340915,4,215.0,1.2200000000000002
0.4836515995273222,0.6825848935690139,0.267108212524561,0.2628446545394031,0.46560851000693315,0.3873929297643537,0.9411736093251855,0.3239795467518164,0.25,0.448101094945119,0.10768912229586136,4,117.5,0.7
0.3651758180176587,0.43716823246920933,0.3641982368136768,0.6197528953173841,0.8149022590520024,0.7488270004683447,0.6679238700585363,0.9204004729600596,0.6,0.38364769707102353,0.4376118906550508,2,67.20337646060197,0.28
0.3348962137101148,0.2466261085247346,0.4275898954362812,0.6253586084761662,0.4079245943813421,0.38967118598286565,0.16094742358150937,0.27576207549506915,0.9,0.43668053033203147,0.564828363162763,1,75.57636523606207,0.37
0.6678090689727078,0.603339666599843,0.5068376731748593,0.5983054359620472,0.8797764560608707,0.474382132911368,0.34135332219071046,0.21611205508217113,0.75,0.35151091166388887,0.13870760315880926,2,391.1601714131087,1.825
0.5747642444171238,0.3289016478722835,0.5029173907117566,0.6238351329511376,0.484960250243615,0.7166653704645288,0.2866920254570754,0.7577165208126542,0.25,0.6112260890678008,0.29327349340844455,1,39.37616248748343,0.175
0.37441636403132605,0.5596852306943123,0.4648142351353392,0.476737368019761,0.6297877747249184,0.7875625625397042,0.2509096288749123,0.6310281447330454,0.9,0.40333176244629565,0.3059429964305749,0,91.37964448380299,0.37
0.24953027078018786,0.5664194409179589,0.6761278694449862,0.27778720841422455,0.1537352794888419,0.36379698216463674,0.7243600948428013,0.6316683855799359,0.4,0.6375387157015566,0.261298201024164,0,38.956004829314,0.22
0.4013581142190472,0.22676710016245927,0.21629753728701512,0.7443121731694591,0.18786072533752196,0.8583426720925291,0.053350982345181874,0.5952156885166495,0.5,0.45043175389066237,0.46076126629179104,2,42.70012621252483,0.25
0.47140932956851156,0.3955354602493856,0.35118239214376046,0.7390069547197275,0.9838205002316063,0.5315047318427486,0.8006718199594207,0.5951809731891021,0.5,0.36994683886834234,0.6530635843197385,1,59.331490080347095,0.25
0.33873793203692604,0.5991396176557588,0.3560669526932636,0.23876922794630553,0.7830883149229926,0.6555941353552872,0.6911320145375287,0.22781115108638406,0.75,0.4472168882277012,0.5093898836159924,3,62.679495297032396,0.32499999999999996
0.5758021379848677,0.2008969661964257,0.5716616813583133,0.33770712944440273,0.7418209135729177,0.23790988666433077,0.9806402751425881,0.2277871909612047,0.1,0.17198872485943226,0.2014565622473442,1,19.82566371411122,0.13
0.6103573276393257,0.6233625920428572,0.598258981349646,0.21346589280718573,0.2366840035976563,0.8586731204838641,0.24298586196281913,0.36090279349128296,0.5,0.4854773283864683,0.10293904704739976,4,155.0,0.9
0.5870551408040727,0.7445800877306699,0.3334439526890926,0.3508312147239362,0.714640161179027,0.15874858019476323,0.15907175482750224,0.48635842326661893,0.75,0.4792973865761935,0.8218704628987004,3,75.06155496162751,0.32499999999999996
0.6474396022692968,0.28821824278084435,0.5633210215275034,0.6152645076253183,0.24369675423272685,0.23565795556903357,0.00923892141851268,0.37044959119794796,0.5,0.6038791967899408,0.4793046827177857,1,48.65799485121096,0.25
0.22043836400064645,0.5045691518458744,0.5167324921947356,0.36689359356548684,0.31825055461840324,0.031155810826670405,0.6212331782136635,0.626655182003354,0.25,0.26438764115042973,0.0621391841338772,4,117.5,0.7
0.6819895681686345,0.289512345614921,0.4003070902282233,0.6667677779310313,0.07080047177365889,0.31704156290945307,0.8728055319953978,0.5821670682445784,0.1,0.6460955773213513,0.258121499649558,1,21.793043403215137,0.13
0.3048535161332959,0.6517557749802213,0.24348804755237566,0.46907598695449454,0.41197472401198787,0.4651019284640959,0.20827999443580514,0.811881500707928,0.5,0.6033603321363432,0.8040337783841548,2,46.17060443019323,0.25
0.2414318643451369,0.5728469717838329,0.6348308189805802,0.6674222015357416,0.9140047054509676,0.9106640422500436,0.22393439169229967,0.3107402677764569,0.6,0.6573880378565593,0.75172632477355,0,63.25826485715593,0.28
0.739694237909194,0.5696086472647728,0.6229840526120112,0.4781670530767312,0.1606227748095368,0.30720113363231316,0.3328053721226003,0.6331057370646355,0.5,0.49399855441629886,0.8758166328973778,3,67.40463813930425,0.25
0.7020052956496194,0.5540671102097044,0.685953273438239,0.32949860935763453,0.18964638154812463,0.9193969243677436,0.10309947008530995,0.006878011034333054,0.9,0.6275660600062611,0.6020878260016921,3,77.2171249283654,0.37
0.4732057793949354,0.6014004065850922,0.3114969650094758,0.3162368862940881,0.8549451286305332,0.7037698077660497,0.3553598703559985,0.595499705910118,0.6,0.3163637349681144,0.422905934358055,2,58.90319073070253,0.28
0.7379235072231007,0.43903569840546336,0.2999984991080744,0.38230513508982833,0.22354410083923337,0.16838964864537598,0.4711491351387228,0.35318782972096086,0.5,0.5898921425496368,0.42663499755445067,2,52.78144616541209,0.25
0.41855688154625914,0.5426968916086217,0.7076580624762638,0.7426245417571502,0.6152300505352921,0.2181491845610315,0.6629277005606187,0.7668615203028132,0.1,0.4040315700313283,0.19400004449294372,4,95.0,0.5800000000000001
0.5584343174011119,0.5849572984387487,0.377006043333124,0.671437227496812,0.1666361430284744,0.04385828341791598,0.43958737530133873,0.7740240859924371,0.5,0.29380343419808885,0.6507989615178819,2,56.722610808825614,0.25
0.3197890843711732,0.2585093571210322,0.7352907945537079,0.6752762722512928,0.6507798355741427,0.7018817204145913,0.4028393399933684,0.23494554525306988,0.25,0.3598298510286672,0.585068756092854,1,37.38615937563864,0.175
